date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
17-02-2015 23:47,20.89,29.79,0,1231.5,0.004551386,Unoccupied
17-02-2015 23:48,20.89,29.7,0,1252.5,0.004537536,Unoccupied
17-02-2015 23:49,20.89,29.6,0,1270.5,0.004522147,Unoccupied
17-02-2015 23:50,20.89,29.65,0,1269.5,0.004529841,Unoccupied
17-02-2015 23:51,20.89,29.7,0,1267,0.004537536,Unoccupied
17-02-2015 23:51,20.89,29.7,0,1255.5,0.004537536,Unoccupied
17-02-2015 23:53,20.89,29.7,0,1245.5,0.004537536,Unoccupied
17-02-2015 23:54,20.89,29.6,0,1221.5,0.004522147,Unoccupied
17-02-2015 23:55,20.89,29.6,0,1201,0.004522147,Unoccupied
17-02-2015 23:55,20.89,29.55,0,1196,0.004514452,Unoccupied
17-02-2015 23:57,20.89,29.525,0,1194,0.004510605,Unoccupied
17-02-2015 23:57,20.89,29.5,0,1203,0.004506758,Unoccupied
17-02-2015 23:58,20.89,29.5,0,1202.5,0.004506758,Unoccupied
18-02-2015 00:00,20.89,29.445,0,1201.5,0.004498295,Unoccupied
18-02-2015 00:01,20.89,29.5,0,1201.5,0.004506758,Unoccupied
18-02-2015 00:02,20.89,29.5,0,1205,0.004506758,Unoccupied
18-02-2015 00:03,20.89,29.46333333,0,1212.666667,0.004501116,Unoccupied
18-02-2015 00:04,20.89,29.5,0,1213.5,0.004506758,Unoccupied
18-02-2015 00:04,20.89,29.42666667,0,1213.666667,0.004495474,Unoccupied
18-02-2015 00:06,20.89,29.29,0,1215,0.004474446,Unoccupied
18-02-2015 00:07,20.89,29.39,0,1233,0.004489832,Unoccupied
18-02-2015 00:08,20.89,29.39,0,1234.5,0.004489832,Unoccupied
18-02-2015 00:08,20.89,29.29,0,1239,0.004474446,Unoccupied
18-02-2015 00:10,20.89,29.29,0,1246.5,0.004474446,Unoccupied
18-02-2015 00:10,20.89,29.29,0,1238.5,0.004474446,Unoccupied
18-02-2015 00:11,20.89,29.2,0,1244,0.004460598,Unoccupied
18-02-2015 00:13,20.84,29.2,0,1255.5,0.004446798,Unoccupied
18-02-2015 00:14,20.89,29.2,0,1327,0.004460598,Unoccupied
18-02-2015 00:15,20.89,29.2,0,1355,0.004460598,Unoccupied
18-02-2015 00:16,20.89,29.1,0,1367.5,0.004445213,Unoccupied
18-02-2015 00:16,20.89,29.15,0,1302.5,0.004452906,Unoccupied
18-02-2015 00:17,20.89,29,0,1255,0.004429829,Unoccupied
18-02-2015 00:19,20.89,29.1,0,1239,0.004445213,Unoccupied
18-02-2015 00:20,20.89,29,0,1052.666667,0.004429829,Unoccupied
18-02-2015 00:21,20.89,29,0,1030.5,0.004429829,Unoccupied
18-02-2015 00:22,20.89,29,0,1043,0.004429829,Unoccupied
18-02-2015 00:23,20.89,29,0,1045,0.004429829,Unoccupied
18-02-2015 00:23,20.89,29,0,1058.5,0.004429829,Unoccupied
18-02-2015 00:24,20.89,28.89,0,1050,0.004412907,Unoccupied
18-02-2015 00:26,20.89,28.89,0,1058.5,0.004412907,Unoccupied
18-02-2015 00:27,20.89,28.89,0,1072,0.004412907,Unoccupied
18-02-2015 00:28,20.89,28.89,0,1086,0.004412907,Unoccupied
18-02-2015 00:29,20.89,28.89,0,1118.5,0.004412907,Unoccupied
18-02-2015 00:29,20.89,28.89,0,1141.5,0.004412907,Unoccupied
18-02-2015 00:30,20.89,28.89,0,1145.333333,0.004412907,Unoccupied
18-02-2015 00:32,20.89,28.89,0,1141,0.004412907,Unoccupied
18-02-2015 00:33,20.89,28.84,0,1154,0.004405215,Unoccupied
18-02-2015 00:34,20.84,28.84,0,1159.5,0.004391587,Unoccupied
18-02-2015 00:35,20.89,28.89,0,1164.5,0.004412907,Unoccupied
18-02-2015 00:36,20.82333333,28.82333333,0,1158,0.0043845,Unoccupied
18-02-2015 00:36,20.84,28.745,0,1185.5,0.004377019,Unoccupied
18-02-2015 00:38,20.82333333,28.73,0,1206.333333,0.004370202,Unoccupied
18-02-2015 00:39,20.89,28.7,0,1656.5,0.00438368,Unoccupied
18-02-2015 00:40,20.89,28.7,0,1489.666667,0.00438368,Unoccupied
18-02-2015 00:40,20.89,28.7,0,1879.5,0.00438368,Unoccupied
18-02-2015 00:42,20.89,28.65,0,1774,0.004375989,Unoccupied
18-02-2015 00:42,20.89,28.6,0,1684,0.004368298,Unoccupied
18-02-2015 00:43,20.85666667,28.46333333,0,1631.666667,0.004338309,Unoccupied
18-02-2015 00:45,20.79,28.5,0,1542,0.004326025,Unoccupied
18-02-2015 00:46,20.89,28.55,0,1512.5,0.004360608,Unoccupied
18-02-2015 00:47,20.85666667,28.56666667,0,1431.666667,0.004354169,Unoccupied
18-02-2015 00:48,20.89,28.5,0,1399,0.004352918,Unoccupied
18-02-2015 00:49,20.89,28.445,0,1366,0.004344459,Unoccupied
18-02-2015 00:49,20.89,28.445,0,1328.5,0.004344459,Unoccupied
18-02-2015 00:51,20.89,28.39,0,1306,0.004336,Unoccupied
18-02-2015 00:52,20.89,28.39,0,1308,0.004336,Unoccupied
18-02-2015 00:53,20.89,28.39,0,1321,0.004336,Unoccupied
18-02-2015 00:53,20.89,28.295,0,1344.5,0.00432139,Unoccupied
18-02-2015 00:55,20.89,28.29,0,1359,0.004320621,Unoccupied
18-02-2015 00:55,20.89,28.29,0,1359,0.004320621,Unoccupied
18-02-2015 00:56,20.89,28.29,0,1357,0.004320621,Unoccupied
18-02-2015 00:58,20.89,28.29,0,1350,0.004320621,Unoccupied
18-02-2015 00:59,20.85666667,28.16666667,0,1337.5,0.00429278,Unoccupied
18-02-2015 01:00,20.89,28.2,0,1340.333333,0.00430678,Unoccupied
18-02-2015 01:01,20.89,28.245,0,1342,0.0043137,Unoccupied
18-02-2015 01:01,20.89,28.2,0,1356,0.00430678,Unoccupied
18-02-2015 01:02,20.89,28.1,0,1357,0.004291403,Unoccupied
18-02-2015 01:04,20.82333333,28.13333333,0,1394.333333,0.004278817,Unoccupied
18-02-2015 01:05,20.89,28.2,0,1427,0.00430678,Unoccupied
18-02-2015 01:06,20.89,28.2,0,1427,0.00430678,Unoccupied
18-02-2015 01:07,20.89,28.15,0,1420,0.004299091,Unoccupied
18-02-2015 01:08,20.79,28,0,1419,0.004249611,Unoccupied
18-02-2015 01:08,20.89,28.1,0,1422,0.004291403,Unoccupied
18-02-2015 01:09,20.84,27.995,0,1366.5,0.004262034,Unoccupied
18-02-2015 01:11,20.89,28.1,0,1322,0.004291403,Unoccupied
18-02-2015 01:12,20.89,27.995,0,1307.5,0.004275257,Unoccupied
18-02-2015 01:13,20.82333333,27.89,0,1311.5,0.004241556,Unoccupied
18-02-2015 01:14,20.79,27.89,0,1341.333333,0.004232802,Unoccupied
18-02-2015 01:14,20.79,27.89,0,1327.666667,0.004232802,Unoccupied
18-02-2015 01:15,20.79,27.89,0,1323.5,0.004232802,Unoccupied
18-02-2015 01:17,20.79,27.89,0,1297.5,0.004232802,Unoccupied
18-02-2015 01:18,20.79,27.89,0,1291.25,0.004232802,Unoccupied
18-02-2015 01:19,20.89,28,0,1299,0.004276026,Unoccupied
18-02-2015 01:20,20.79,27.89,0,1302,0.004232802,Unoccupied
18-02-2015 01:21,20.79,27.89,0,1317,0.004232802,Unoccupied
18-02-2015 01:21,20.79,27.79,0,1321,0.004217523,Unoccupied
18-02-2015 01:23,20.84,27.84,0,1321.5,0.004238275,Unoccupied
18-02-2015 01:24,20.79,27.79,0,1321,0.004217523,Unoccupied
18-02-2015 01:25,20.79,27.79,0,1317.5,0.004217523,Unoccupied
18-02-2015 01:25,20.79,27.66666667,0,1318.666667,0.004198679,Unoccupied
18-02-2015 01:27,20.89,27.7,0,1329,0.0042299,Unoccupied
18-02-2015 01:27,20.85666667,27.76,0,1330.666667,0.00423038,Unoccupied
18-02-2015 01:28,20.89,27.7,0,1329,0.0042299,Unoccupied
18-02-2015 01:30,20.84,27.7225,0,1330.5,0.004220266,Unoccupied
18-02-2015 01:31,20.89,27.79,0,1342,0.004243737,Unoccupied
18-02-2015 01:32,20.89,27.6,0,1342,0.004214526,Unoccupied
18-02-2015 01:33,20.79,27.445,0,1333.5,0.004164814,Unoccupied
18-02-2015 01:34,20.79,27.6,0,1336,0.004188493,Unoccupied
18-02-2015 01:34,20.79,27.6,0,1335.666667,0.004188493,Unoccupied
18-02-2015 01:36,20.79,27.6,0,1322,0.004188493,Unoccupied
18-02-2015 01:37,20.79,27.65,0,1348.5,0.004196132,Unoccupied
18-02-2015 01:38,20.79,27.55,0,1358.5,0.004180855,Unoccupied
18-02-2015 01:38,20.79,27.6,0,1386.5,0.004188493,Unoccupied
18-02-2015 01:40,20.79,27.5,0,1404,0.004173216,Unoccupied
18-02-2015 01:40,20.79,27.5,0,1431.5,0.004173216,Unoccupied
18-02-2015 01:41,20.79,27.445,0,1483,0.004164814,Unoccupied
18-02-2015 01:43,20.79,27.445,0,1472,0.004164814,Unoccupied
18-02-2015 01:44,20.79,27.39,0,1484,0.004156411,Unoccupied
18-02-2015 01:45,20.79,27.5,0,1496.333333,0.004173216,Unoccupied
18-02-2015 01:46,20.79,27.5,0,1497,0.004173216,Unoccupied
18-02-2015 01:46,20.79,27.39,0,1515.5,0.004156411,Unoccupied
18-02-2015 01:47,20.79,27.5,0,1748,0.004173216,Unoccupied
18-02-2015 01:49,20.79,27.39,0,2065.75,0.004156411,Unoccupied
18-02-2015 01:50,20.79,27.39,0,1739,0.004156411,Unoccupied
18-02-2015 01:51,20.79,27.245,0,2076.5,0.004134262,Unoccupied
18-02-2015 01:52,20.79,27.26,0,1978.666667,0.004136553,Unoccupied
18-02-2015 01:53,20.79,27.1,0,1588,0.004112113,Unoccupied
18-02-2015 01:53,20.79,27.195,0,1544.5,0.004126624,Unoccupied
18-02-2015 01:54,20.79,27.1,0,1538.5,0.004112113,Unoccupied
18-02-2015 01:56,20.73,27.1,0,1398.333333,0.004096847,Unoccupied
18-02-2015 01:57,20.7,27.1,0,1415,0.004089233,Unoccupied
18-02-2015 01:58,20.7,27.15,0,1409,0.004096828,Unoccupied
18-02-2015 01:59,20.7,27.15,0,1603.5,0.004096828,Unoccupied
18-02-2015 01:59,20.7,27.2,0,1537,0.004104422,Unoccupied
18-02-2015 02:00,20.7,27.16666667,0,1288.666667,0.004099359,Unoccupied
18-02-2015 02:02,20.7,27.2,0,1283,0.004104422,Unoccupied
18-02-2015 02:03,20.7,27.2,0,1282,0.004104422,Unoccupied
18-02-2015 02:04,20.745,27.2,0,1282.5,0.004115891,Unoccupied
18-02-2015 02:05,20.79,27.06666667,0,1285,0.004107022,Unoccupied
18-02-2015 02:06,20.7,27,0,1282,0.004074045,Unoccupied
18-02-2015 02:06,20.745,27.05,0,1236.5,0.004093044,Unoccupied
18-02-2015 02:08,20.7,27.06666667,0,1241.333333,0.00408417,Unoccupied
18-02-2015 02:09,20.7,27.1,0,1241,0.004089233,Unoccupied
18-02-2015 02:10,20.7,26.945,0,1219.5,0.004065692,Unoccupied
18-02-2015 02:10,20.7,27,0,1214,0.004074045,Unoccupied
18-02-2015 02:12,20.7,26.945,0,1216.5,0.004065692,Unoccupied
18-02-2015 02:12,20.7,27.1,0,1211,0.004089233,Unoccupied
18-02-2015 02:13,20.7,27.1,0,1207.5,0.004089233,Unoccupied
18-02-2015 02:15,20.7,27,0,1209,0.004074045,Unoccupied
18-02-2015 02:16,20.7,26.995,0,1206.5,0.004073286,Unoccupied
18-02-2015 02:17,20.7,27.1,0,1210,0.004089233,Unoccupied
18-02-2015 02:18,20.7,27,0,1215,0.004074045,Unoccupied
18-02-2015 02:19,20.745,27,0,1222.5,0.004085428,Unoccupied
18-02-2015 02:19,20.745,26.89,0,1221,0.004068675,Unoccupied
18-02-2015 02:21,20.73,26.82333333,0,1213.666667,0.00405475,Unoccupied
18-02-2015 02:22,20.7,26.84,0,1212,0.004049745,Unoccupied
18-02-2015 02:23,20.7,26.89,0,1220.5,0.004057339,Unoccupied
18-02-2015 02:23,20.66666667,26.79333333,0,1220.333333,0.00403431,Unoccupied
18-02-2015 02:25,20.7,26.89,0,1224,0.004057339,Unoccupied
18-02-2015 02:25,20.6,26.84,0,1234,0.004024701,Unoccupied
18-02-2015 02:26,20.7,26.89,0,1231.5,0.004057339,Unoccupied
18-02-2015 02:28,20.6,26.84,0,1233.5,0.004024701,Unoccupied
18-02-2015 02:29,20.6,26.84,0,1238,0.004024701,Unoccupied
18-02-2015 02:30,20.6,26.89,0,1233,0.004032247,Unoccupied
18-02-2015 02:31,20.7,27,0,1234,0.004074045,Unoccupied
18-02-2015 02:31,20.7,26.945,0,1239,0.004065692,Unoccupied
18-02-2015 02:32,20.7,26.89,0,1246,0.004057339,Unoccupied
18-02-2015 02:34,20.66666667,26.89,0,1253.666667,0.00404896,Unoccupied
18-02-2015 02:35,20.65,26.79,0,1257.5,0.004029636,Unoccupied
18-02-2015 02:36,20.7,26.89,0,1257,0.004057339,Unoccupied
18-02-2015 02:37,20.7,26.89,0,1254.5,0.004057339,Unoccupied
18-02-2015 02:38,20.7,26.89,0,1262,0.004057339,Unoccupied
18-02-2015 02:38,20.7,26.89,0,1276,0.004057339,Unoccupied
18-02-2015 02:39,20.7,26.89,0,1276,0.004057339,Unoccupied
18-02-2015 02:41,20.7,26.79,0,1272.5,0.004042152,Unoccupied
18-02-2015 02:42,20.7,26.82333333,0,1272,0.004047214,Unoccupied
18-02-2015 02:43,20.7,26.79,0,1277,0.004042152,Unoccupied
18-02-2015 02:44,20.7,26.79,0,1274,0.004042152,Unoccupied
18-02-2015 02:44,20.79,26.745,0,1272.5,0.004057895,Unoccupied
18-02-2015 02:45,20.79,26.79,0,1271,0.004064767,Unoccupied
18-02-2015 02:47,20.745,26.7,0,1264.5,0.00403974,Unoccupied
18-02-2015 02:48,20.79,26.745,0,1262,0.004057895,Unoccupied
18-02-2015 02:49,20.79,26.7,0,1255.333333,0.004051023,Unoccupied
18-02-2015 02:50,20.79,26.7,0,1262,0.004051023,Unoccupied
18-02-2015 02:51,20.79,26.7,0,1261.5,0.004051023,Unoccupied
18-02-2015 02:51,20.79,26.6,0,1253.333333,0.004035752,Unoccupied
18-02-2015 02:53,20.79,26.6,0,1268,0.004035752,Unoccupied
18-02-2015 02:54,20.79,26.6,0,1264.5,0.004035752,Unoccupied
18-02-2015 02:55,20.79,26.6,0,1264,0.004035752,Unoccupied
18-02-2015 02:55,20.79,26.6,0,1264.333333,0.004035752,Unoccupied
18-02-2015 02:57,20.79,26.6,0,1264.5,0.004035752,Unoccupied
18-02-2015 02:57,20.79,26.625,0,1260.75,0.004039569,Unoccupied
18-02-2015 02:58,20.79,26.65,0,1257,0.004043387,Unoccupied
18-02-2015 03:00,20.79,26.6,0,1261,0.004035752,Unoccupied
18-02-2015 03:01,20.79,26.6,0,1259,0.004035752,Unoccupied
18-02-2015 03:02,20.79,26.6,0,1253,0.004035752,Unoccupied
18-02-2015 03:03,20.79,26.6,0,1247,0.004035752,Unoccupied
18-02-2015 03:04,20.79,26.56666667,0,1239.666667,0.004030662,Unoccupied
18-02-2015 03:04,20.79,26.5,0,1236,0.004020482,Unoccupied
18-02-2015 03:06,20.79,26.55,0,1236,0.004028117,Unoccupied
18-02-2015 03:07,20.79,26.5,0,1244.666667,0.004020482,Unoccupied
18-02-2015 03:08,20.79,26.5,0,1259,0.004020482,Unoccupied
18-02-2015 03:08,20.79,26.5,0,1251.5,0.004020482,Unoccupied
18-02-2015 03:10,20.79,26.5,0,1252,0.004020482,Unoccupied
18-02-2015 03:10,20.79,26.5,0,1255,0.004020482,Unoccupied
18-02-2015 03:11,20.79,26.5,0,1261,0.004020482,Unoccupied
18-02-2015 03:13,20.79,26.5,0,1256.5,0.004020482,Unoccupied
18-02-2015 03:14,20.79,26.5,0,1257.5,0.004020482,Unoccupied
18-02-2015 03:15,20.79,26.5,0,1261,0.004020482,Unoccupied
18-02-2015 03:16,20.79,26.445,0,1264,0.004012083,Unoccupied
18-02-2015 03:16,20.79,26.5,0,1263,0.004020482,Unoccupied
18-02-2015 03:17,20.79,26.39,0,1270,0.004003685,Unoccupied
18-02-2015 03:19,20.79,26.39,0,1287.5,0.004003685,Unoccupied
18-02-2015 03:20,20.79,26.39,0,1316,0.004003685,Unoccupied
18-02-2015 03:21,20.79,26.39,0,1363,0.004003685,Unoccupied
18-02-2015 03:22,20.79,26.39,0,1365,0.004003685,Unoccupied
18-02-2015 03:23,20.79,26.445,0,1366.5,0.004012083,Unoccupied
18-02-2015 03:23,20.79,26.39,0,1359.333333,0.004003685,Unoccupied
18-02-2015 03:24,20.79,26.39,0,1356,0.004003685,Unoccupied
18-02-2015 03:26,20.79,26.39,0,1365.5,0.004003685,Unoccupied
18-02-2015 03:27,20.79,26.39,0,1369,0.004003685,Unoccupied
18-02-2015 03:28,20.85666667,26.46333333,0,1371.333333,0.004031499,Unoccupied
18-02-2015 03:29,20.79,26.39,0,1378,0.004003685,Unoccupied
18-02-2015 03:29,20.79,26.32333333,0,1346,0.003993506,Unoccupied
18-02-2015 03:30,20.79,26.35666667,0,1339.333333,0.003998596,Unoccupied
18-02-2015 03:32,20.79,26.29,0,1343,0.003988417,Unoccupied
18-02-2015 03:33,20.79,26.29,0,1354,0.003988417,Unoccupied
18-02-2015 03:34,20.79,26.39,0,1354,0.004003685,Unoccupied
18-02-2015 03:35,20.79,26.35666667,0,1367,0.003998596,Unoccupied
18-02-2015 03:36,20.79,26.35666667,0,1373.75,0.003998596,Unoccupied
18-02-2015 03:36,20.79,26.39,0,1366.5,0.004003685,Unoccupied
18-02-2015 03:38,20.79,26.29,0,1374.5,0.003988417,Unoccupied
18-02-2015 03:39,20.79,26.29,0,1383.75,0.003988417,Unoccupied
18-02-2015 03:40,20.79,26.29,0,1388,0.003988417,Unoccupied
18-02-2015 03:40,20.79,26.29,0,1391.333333,0.003988417,Unoccupied
18-02-2015 03:42,20.79,26.29,0,1391,0.003988417,Unoccupied
18-02-2015 03:42,20.79,26.245,0,1385,0.003981546,Unoccupied
18-02-2015 03:43,20.79,26.29,0,1365,0.003988417,Unoccupied
18-02-2015 03:45,20.79,26.26,0,1349,0.003983837,Unoccupied
18-02-2015 03:46,20.79,26.245,0,1347.5,0.003981546,Unoccupied
18-02-2015 03:47,20.79,26.2,0,1354,0.003974676,Unoccupied
18-02-2015 03:48,20.79,26.2,0,1366,0.003974676,Unoccupied
18-02-2015 03:49,20.79,26.2,0,1366,0.003974676,Unoccupied
18-02-2015 03:49,20.79,26.2,0,1354.5,0.003974676,Unoccupied
18-02-2015 03:51,20.79,26.2,0,1350.5,0.003974676,Unoccupied
18-02-2015 03:52,20.79,26.2,0,1362,0.003974676,Unoccupied
18-02-2015 03:53,20.79,26.2,0,1369,0.003974676,Unoccupied
18-02-2015 03:53,20.79,26.2,0,1391,0.003974676,Unoccupied
18-02-2015 03:55,20.79,26.1,0,1406,0.003959409,Unoccupied
18-02-2015 03:55,20.79,26.2,0,1409.25,0.003974676,Unoccupied
18-02-2015 03:56,20.79,26.1,0,1415,0.003959409,Unoccupied
18-02-2015 03:58,20.79,26.2,0,1432.333333,0.003974676,Unoccupied
18-02-2015 03:59,20.79,26.2,0,1432.5,0.003974676,Unoccupied
18-02-2015 04:00,20.79,26.2,0,1428,0.003974676,Unoccupied
18-02-2015 04:01,20.79,26.1,0,1434,0.003959409,Unoccupied
18-02-2015 04:01,20.79,26.1,0,1434,0.003959409,Unoccupied
18-02-2015 04:02,20.79,26.1,0,1431.5,0.003959409,Unoccupied
18-02-2015 04:04,20.79,26.1,0,1421,0.003959409,Unoccupied
18-02-2015 04:05,20.79,26.1,0,1418.75,0.003959409,Unoccupied
18-02-2015 04:06,20.79,26.1,0,1415,0.003959409,Unoccupied
18-02-2015 04:07,20.79,26.1,0,1409.5,0.003959409,Unoccupied
18-02-2015 04:08,20.79,26.1,0,1399.5,0.003959409,Unoccupied
18-02-2015 04:08,20.79,26.1,0,1403.5,0.003959409,Unoccupied
18-02-2015 04:09,20.79,26.13333333,0,1408.333333,0.003964498,Unoccupied
18-02-2015 04:11,20.79,26.1,0,1414,0.003959409,Unoccupied
18-02-2015 04:12,20.79,26.1,0,1413,0.003959409,Unoccupied
18-02-2015 04:13,20.79,26.1,0,1411,0.003959409,Unoccupied
18-02-2015 04:14,20.79,26.1,0,1401,0.003959409,Unoccupied
18-02-2015 04:14,20.79,26.1,0,1394,0.003959409,Unoccupied
18-02-2015 04:15,20.79,26.1,0,1399.5,0.003959409,Unoccupied
18-02-2015 04:17,20.79,26,0,1416,0.003944142,Unoccupied
18-02-2015 04:18,20.89,26.1,0,1426,0.003984008,Unoccupied
18-02-2015 04:19,20.82333333,26.13333333,0,1424,0.003972693,Unoccupied
18-02-2015 04:20,20.79,26.1,0,1441,0.003959409,Unoccupied
18-02-2015 04:21,20.79,26.1,0,1449,0.003959409,Unoccupied
18-02-2015 04:21,20.82333333,26.06666667,0,1456.5,0.003962494,Unoccupied
18-02-2015 04:23,20.79,26.05,0,1463,0.003951776,Unoccupied
18-02-2015 04:24,20.79,26,0,1467.5,0.003944142,Unoccupied
18-02-2015 04:25,20.79,26.05,0,1468.5,0.003951776,Unoccupied
18-02-2015 04:25,20.79,26.075,0,1464.75,0.003955592,Unoccupied
18-02-2015 04:27,20.79,26.1,0,1452,0.003959409,Unoccupied
18-02-2015 04:27,20.79,26,0,1453,0.003944142,Unoccupied
18-02-2015 04:28,20.79,26,0,1463,0.003944142,Unoccupied
18-02-2015 04:30,20.79,26,0,1466,0.003944142,Unoccupied
18-02-2015 04:31,20.79,26.1,0,1465,0.003959409,Unoccupied
18-02-2015 04:32,20.79,26.025,0,1481.25,0.003947959,Unoccupied
18-02-2015 04:33,20.79,26,0,1482.75,0.003944142,Unoccupied
18-02-2015 04:34,20.79,26,0,1482.5,0.003944142,Unoccupied
18-02-2015 04:34,20.79,26,0,1482.5,0.003944142,Unoccupied
18-02-2015 04:36,20.85666667,26.1,0,1501,0.003975794,Unoccupied
18-02-2015 04:37,20.79,26.05,0,1500.5,0.003951776,Unoccupied
18-02-2015 04:38,20.79,26.1,0,1514,0.003959409,Unoccupied
18-02-2015 04:38,20.79,26.03333333,0,1511.666667,0.003949231,Unoccupied
18-02-2015 04:40,20.79,26.03333333,0,1505,0.003949231,Unoccupied
18-02-2015 04:40,20.84,26.1,0,1503,0.003971692,Unoccupied
18-02-2015 04:41,20.79,26,0,1511,0.003944142,Unoccupied
18-02-2015 04:43,20.79,26.1,0,1510,0.003959409,Unoccupied
18-02-2015 04:44,20.79,26.1,0,1484,0.003959409,Unoccupied
18-02-2015 04:45,20.79,26.1,0,1456.5,0.003959409,Unoccupied
18-02-2015 04:46,20.79,26.1,0,1504.5,0.003959409,Unoccupied
18-02-2015 04:46,20.79,26.1,0,1521.5,0.003959409,Unoccupied
18-02-2015 04:47,20.79,26.1,0,1513,0.003959409,Unoccupied
18-02-2015 04:49,20.79,26.1,0,1510,0.003959409,Unoccupied
18-02-2015 04:50,20.79,26.1,0,1513.75,0.003959409,Unoccupied
18-02-2015 04:51,20.79,26.1,0,1517.5,0.003959409,Unoccupied
18-02-2015 04:52,20.79,26.175,0,1519,0.003970859,Unoccupied
18-02-2015 04:53,20.79,26.1,0,1539.5,0.003959409,Unoccupied
18-02-2015 04:53,20.79,26.1,0,1547,0.003959409,Unoccupied
18-02-2015 04:54,20.79,26.2,0,1565,0.003974676,Unoccupied
18-02-2015 04:56,20.79,26.2,0,1570,0.003974676,Unoccupied
18-02-2015 04:57,20.79,26.2,0,1562,0.003974676,Unoccupied
18-02-2015 04:58,20.79,26.2,0,1573.5,0.003974676,Unoccupied
18-02-2015 04:59,20.745,26.2,0,1555,0.003963607,Unoccupied
18-02-2015 04:59,20.745,26.2,0,1510,0.003963607,Unoccupied
18-02-2015 05:00,20.76,26.26,0,1495.666667,0.003976437,Unoccupied
18-02-2015 05:02,20.7,26.2,0,1493.5,0.003952566,Unoccupied
18-02-2015 05:03,20.7,26.2,0,1493,0.003952566,Unoccupied
18-02-2015 05:04,20.745,26.2,0,1481,0.003963607,Unoccupied
18-02-2015 05:05,20.7675,26.2675,0,1472.5,0.003979429,Unoccupied
18-02-2015 05:06,20.79,26.2,0,1492,0.003974676,Unoccupied
18-02-2015 05:06,20.73,26.29,0,1494,0.003973613,Unoccupied
18-02-2015 05:08,20.7,26.2,0,1506,0.003952566,Unoccupied
18-02-2015 05:09,20.745,26.2,0,1527,0.003963607,Unoccupied
18-02-2015 05:10,20.79,26.2,0,1541,0.003974676,Unoccupied
18-02-2015 05:10,20.7,26.29,0,1535.5,0.00396623,Unoccupied
18-02-2015 05:12,20.745,26.29,0,1528,0.00397731,Unoccupied
18-02-2015 05:12,20.79,26.2,0,1520.5,0.003974676,Unoccupied
18-02-2015 05:13,20.79,26.2,0,1503,0.003974676,Unoccupied
18-02-2015 05:15,20.79,26.2,0,1496,0.003974676,Unoccupied
18-02-2015 05:16,20.79,26.2,0,1498,0.003974676,Unoccupied
18-02-2015 05:17,20.79,26.2,0,1484.5,0.003974676,Unoccupied
18-02-2015 05:18,20.79,26.29,0,1476,0.003988417,Unoccupied
18-02-2015 05:19,20.79,26.29,0,1477,0.003988417,Unoccupied
18-02-2015 05:19,20.745,26.29,0,1487,0.00397731,Unoccupied
18-02-2015 05:21,20.73,26.26,0,1494,0.00396905,Unoccupied
18-02-2015 05:22,20.79,26.245,0,1506.5,0.003981546,Unoccupied
18-02-2015 05:23,20.745,26.29,0,1510.5,0.00397731,Unoccupied
18-02-2015 05:23,20.745,26.245,0,1523.5,0.003970458,Unoccupied
18-02-2015 05:25,20.79,26.245,0,1514,0.003981546,Unoccupied
18-02-2015 05:25,20.79,26.29,0,1527.5,0.003988417,Unoccupied
18-02-2015 05:26,20.79,26.29,0,1532,0.003988417,Unoccupied
18-02-2015 05:28,20.79,26.29,0,1532.5,0.003988417,Unoccupied
18-02-2015 05:29,20.76,26.29,0,1538.666667,0.003981009,Unoccupied
18-02-2015 05:30,20.79,26.29,0,1542,0.003988417,Unoccupied
18-02-2015 05:31,20.79,26.2,0,1551.5,0.003974676,Unoccupied
18-02-2015 05:31,20.79,26.2,0,1555.5,0.003974676,Unoccupied
18-02-2015 05:32,20.79,26.2,0,1555,0.003974676,Unoccupied
18-02-2015 05:34,20.79,26.29,0,1550.5,0.003988417,Unoccupied
18-02-2015 05:35,20.79,26.29,0,1546,0.003988417,Unoccupied
18-02-2015 05:36,20.79,26.29,0,1531,0.003988417,Unoccupied
18-02-2015 05:37,20.79,26.29,0,1518,0.003988417,Unoccupied
18-02-2015 05:38,20.79,26.29,0,1508.5,0.003988417,Unoccupied
18-02-2015 05:38,20.79,26.29,0,1513.5,0.003988417,Unoccupied
18-02-2015 05:39,20.79,26.29,0,1516,0.003988417,Unoccupied
18-02-2015 05:41,20.79,26.29,0,1521,0.003988417,Unoccupied
18-02-2015 05:42,20.79,26.29,0,1536.5,0.003988417,Unoccupied
18-02-2015 05:43,20.79,26.39,0,1534,0.004003685,Unoccupied
18-02-2015 05:44,20.79,26.39,0,1533.5,0.004003685,Unoccupied
18-02-2015 05:44,20.745,26.39,0,1582,0.003992535,Unoccupied
18-02-2015 05:45,20.76,26.39,0,1571.333333,0.003996249,Unoccupied
18-02-2015 05:47,20.79,26.39,0,1571,0.004003685,Unoccupied
18-02-2015 05:48,20.79,26.39,0,1568,0.004003685,Unoccupied
18-02-2015 05:49,20.79,26.39,0,1563.666667,0.004003685,Unoccupied
18-02-2015 05:50,20.79,26.39,0,1556.5,0.004003685,Unoccupied
18-02-2015 05:51,20.79,26.39,0,1572,0.004003685,Unoccupied
18-02-2015 05:51,20.79,26.39,0,1597,0.004003685,Unoccupied
